"filename", "language", "XML", "Java", "Java Properties", "Markdown", "Batch", "JavaScript", "CSS", "JSON", "HTML Nunjucks", "comment", "blank", "total"
"/Users/shane/Desktop/dev_stuff/have_your_say/.mvn/wrapper/maven-wrapper.properties", "Java Properties", 0, 0, 3, 0, 0, 0, 0, 0, 0, 16, 1, 20
"/Users/shane/Desktop/dev_stuff/have_your_say/README.md", "Markdown", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 9, 23
"/Users/shane/Desktop/dev_stuff/have_your_say/frontend/README.md", "Markdown", 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 33, 71
"/Users/shane/Desktop/dev_stuff/have_your_say/frontend/package-lock.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 19393, 0, 0, 1, 19394
"/Users/shane/Desktop/dev_stuff/have_your_say/frontend/package.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 1, 44
"/Users/shane/Desktop/dev_stuff/have_your_say/frontend/public/index.html", "HTML Nunjucks", 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 4, 46
"/Users/shane/Desktop/dev_stuff/have_your_say/frontend/public/manifest.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 1, 26
"/Users/shane/Desktop/dev_stuff/have_your_say/frontend/src/App.css", "CSS", 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 6, 39
"/Users/shane/Desktop/dev_stuff/have_your_say/frontend/src/App.js", "JavaScript", 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 8, 45
"/Users/shane/Desktop/dev_stuff/have_your_say/frontend/src/App.test.js", "JavaScript", 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 2, 9
"/Users/shane/Desktop/dev_stuff/have_your_say/frontend/src/assets/theme.js", "JavaScript", 0, 0, 0, 0, 0, 57, 0, 0, 0, 54, 4, 115
"/Users/shane/Desktop/dev_stuff/have_your_say/frontend/src/components/AppBar.js", "JavaScript", 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 6, 45
"/Users/shane/Desktop/dev_stuff/have_your_say/frontend/src/components/PetitionCard.js", "JavaScript", 0, 0, 0, 0, 0, 86, 0, 0, 0, 1, 6, 93
"/Users/shane/Desktop/dev_stuff/have_your_say/frontend/src/components/PetitionDrawer.js", "JavaScript", 0, 0, 0, 0, 0, 120, 0, 0, 0, 0, 13, 133
"/Users/shane/Desktop/dev_stuff/have_your_say/frontend/src/components/SnackBar.js", "JavaScript", 0, 0, 0, 0, 0, 18, 0, 0, 0, 1, 3, 22
"/Users/shane/Desktop/dev_stuff/have_your_say/frontend/src/index.css", "CSS", 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 2, 14
"/Users/shane/Desktop/dev_stuff/have_your_say/frontend/src/index.js", "JavaScript", 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 2, 16
"/Users/shane/Desktop/dev_stuff/have_your_say/frontend/src/logo.svg", "XML", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/shane/Desktop/dev_stuff/have_your_say/frontend/src/pages/AccountPage.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/shane/Desktop/dev_stuff/have_your_say/frontend/src/pages/ClosedPetitions/ClosedPetitions.js", "JavaScript", 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 7, 43
"/Users/shane/Desktop/dev_stuff/have_your_say/frontend/src/pages/CreatePetition/CreatePetition.js", "JavaScript", 0, 0, 0, 0, 0, 128, 0, 0, 0, 7, 24, 159
"/Users/shane/Desktop/dev_stuff/have_your_say/frontend/src/pages/CreateProposal/CreatePetition.js", "JavaScript", 0, 0, 0, 0, 0, 114, 0, 0, 0, 37, 26, 177
"/Users/shane/Desktop/dev_stuff/have_your_say/frontend/src/pages/Dashboard/Dashboard.js", "JavaScript", 0, 0, 0, 0, 0, 218, 0, 0, 0, 2, 18, 238
"/Users/shane/Desktop/dev_stuff/have_your_say/frontend/src/pages/Home/Home.js", "JavaScript", 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 5, 30
"/Users/shane/Desktop/dev_stuff/have_your_say/frontend/src/pages/LoginPage/LoginPage.js", "JavaScript", 0, 0, 0, 0, 0, 87, 0, 0, 0, 5, 19, 111
"/Users/shane/Desktop/dev_stuff/have_your_say/frontend/src/pages/LogoutPage/LogoutPage.js", "JavaScript", 0, 0, 0, 0, 0, 41, 0, 0, 0, 2, 11, 54
"/Users/shane/Desktop/dev_stuff/have_your_say/frontend/src/pages/OpenPetitions/OpenPetitions.js", "JavaScript", 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 7, 43
"/Users/shane/Desktop/dev_stuff/have_your_say/frontend/src/pages/SignUpPage/SignUpPage.css", "CSS", 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5
"/Users/shane/Desktop/dev_stuff/have_your_say/frontend/src/pages/SignUpPage/SignUpPage.js", "JavaScript", 0, 0, 0, 0, 0, 161, 0, 0, 0, 6, 24, 191
"/Users/shane/Desktop/dev_stuff/have_your_say/frontend/src/services/api.js", "JavaScript", 0, 0, 0, 0, 0, 145, 0, 0, 0, 11, 13, 169
"/Users/shane/Desktop/dev_stuff/have_your_say/frontend/src/services/authProvider.js", "JavaScript", 0, 0, 0, 0, 0, 46, 0, 0, 0, 2, 17, 65
"/Users/shane/Desktop/dev_stuff/have_your_say/frontend/src/services/protectedRoutes.js", "JavaScript", 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 6, 20
"/Users/shane/Desktop/dev_stuff/have_your_say/frontend/src/util/msToTime.js", "JavaScript", 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 11, 35
"/Users/shane/Desktop/dev_stuff/have_your_say/frontend/src/util/truncateText.js", "JavaScript", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3
"/Users/shane/Desktop/dev_stuff/have_your_say/mvnw.cmd", "Batch", 0, 0, 0, 0, 108, 0, 0, 0, 0, 26, 16, 150
"/Users/shane/Desktop/dev_stuff/have_your_say/pom.xml", "XML", 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 112
"/Users/shane/Desktop/dev_stuff/have_your_say/src/main/java/com/example/haveyoursay/HaveYourSayApplication.java", "Java", 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 6, 25
"/Users/shane/Desktop/dev_stuff/have_your_say/src/main/java/com/example/haveyoursay/SecurityConfig/ApplicationConfig.java", "Java", 0, 22, 0, 0, 0, 0, 0, 0, 0, 34, 4, 60
"/Users/shane/Desktop/dev_stuff/have_your_say/src/main/java/com/example/haveyoursay/SecurityConfig/JwtConstant.java", "Java", 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"/Users/shane/Desktop/dev_stuff/have_your_say/src/main/java/com/example/haveyoursay/SecurityConfig/JwtProvider.java", "Java", 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 11, 48
"/Users/shane/Desktop/dev_stuff/have_your_say/src/main/java/com/example/haveyoursay/SecurityConfig/JwtTokenValidator.java", "Java", 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 11, 55
"/Users/shane/Desktop/dev_stuff/have_your_say/src/main/java/com/example/haveyoursay/controllers/PetitionController.java", "Java", 0, 187, 0, 0, 0, 0, 0, 0, 0, 23, 47, 257
"/Users/shane/Desktop/dev_stuff/have_your_say/src/main/java/com/example/haveyoursay/controllers/ProposalController.java", "Java", 0, 116, 0, 0, 0, 0, 0, 0, 0, 10, 27, 153
"/Users/shane/Desktop/dev_stuff/have_your_say/src/main/java/com/example/haveyoursay/controllers/UserController.java", "Java", 0, 110, 0, 0, 0, 0, 0, 0, 0, 0, 33, 143
"/Users/shane/Desktop/dev_stuff/have_your_say/src/main/java/com/example/haveyoursay/models/Petition.java", "Java", 0, 150, 0, 0, 0, 0, 0, 0, 0, 2, 45, 197
"/Users/shane/Desktop/dev_stuff/have_your_say/src/main/java/com/example/haveyoursay/models/Proposal.java", "Java", 0, 142, 0, 0, 0, 0, 0, 0, 0, 2, 44, 188
"/Users/shane/Desktop/dev_stuff/have_your_say/src/main/java/com/example/haveyoursay/models/User.java", "Java", 0, 101, 0, 0, 0, 0, 0, 0, 0, 10, 23, 134
"/Users/shane/Desktop/dev_stuff/have_your_say/src/main/java/com/example/haveyoursay/repositories/PetitionRepository.java", "Java", 0, 13, 0, 0, 0, 0, 0, 0, 0, 1, 10, 24
"/Users/shane/Desktop/dev_stuff/have_your_say/src/main/java/com/example/haveyoursay/repositories/ProposalRepository.java", "Java", 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 9, 19
"/Users/shane/Desktop/dev_stuff/have_your_say/src/main/java/com/example/haveyoursay/repositories/UserRepository.java", "Java", 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 6, 16
"/Users/shane/Desktop/dev_stuff/have_your_say/src/main/java/com/example/haveyoursay/response/ApiResponse.java", "Java", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 4, 27
"/Users/shane/Desktop/dev_stuff/have_your_say/src/main/java/com/example/haveyoursay/response/AuthResponse.java", "Java", 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 12, 44
"/Users/shane/Desktop/dev_stuff/have_your_say/src/main/java/com/example/haveyoursay/services/PetitionService.java", "Java", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 4, 11
"/Users/shane/Desktop/dev_stuff/have_your_say/src/main/java/com/example/haveyoursay/services/PetitionServiceImplementation.java", "Java", 0, 32, 0, 0, 0, 0, 0, 0, 0, 1, 10, 43
"/Users/shane/Desktop/dev_stuff/have_your_say/src/main/java/com/example/haveyoursay/services/ProposalService.java", "Java", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9
"/Users/shane/Desktop/dev_stuff/have_your_say/src/main/java/com/example/haveyoursay/services/ProposalServiceImplementation.java", "Java", 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 9, 36
"/Users/shane/Desktop/dev_stuff/have_your_say/src/main/java/com/example/haveyoursay/services/UserService.java", "Java", 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 8, 18
"/Users/shane/Desktop/dev_stuff/have_your_say/src/main/java/com/example/haveyoursay/services/UserServiceImplementation.java", "Java", 0, 72, 0, 0, 0, 0, 0, 0, 0, 1, 21, 94
"/Users/shane/Desktop/dev_stuff/have_your_say/src/main/resources/application.properties", "Java Properties", 0, 0, 15, 0, 0, 0, 0, 0, 0, 3, 1, 19
"/Users/shane/Desktop/dev_stuff/have_your_say/src/main/resources/config.properties", "Java Properties", 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 4
"/Users/shane/Desktop/dev_stuff/have_your_say/src/test/java/com/example/haveyoursay/HaveYourSayApplicationTests.java", "Java", 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 5, 14
"Total", "-", 106, 1183, 20, 52, 108, 1456, 50, 19461, 42, 259, 669, 23406